Bin	Sequences	Proportion	Patterns	Percent Full
doubled_payload	9965.0	0.9965	5920	0.2809834420471651%
payload_only	21.0	0.0021	19	0.0%
other	12.0	0.0012	13	0.0%
untileable_sequences	2.0	0.0002	0	0.0%
Totals	10000.0	1.0	5952


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
doubled_payload	9965.0	0.9965	5920	0.0028098344204716508
Subclassification	Sequence Count	Repeats	Proportion of doubled_payload	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1715-2865](-) Payload[1593-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[16-2865](-) Payload[16-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1571-2865](-) Payload[1464-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1442-2865](-) Payload[1395-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1376-2865](-) Payload[1387-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1375-2865](-) Payload[1297-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1362-2865](-) Payload[1304-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1306-2865](-) Payload[1306-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1070-2865](-) Payload[1083-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1048-2865](-) Payload[1048-2865](+)
doubled_payload	5.0	0	0.0005017561465127947	non_linear	False	False	False	P P	Payload[1026-2865](-) Payload[1018-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[952-2865](-) Payload[944-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[912-2865](-) Payload[817-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[890-2865](-) Payload[863-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[876-2865](-) Payload[2370-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[7-455](+) Payload[3-312](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[7-244](+) Payload[3-244](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[7-232](+) Payload[3-317](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[697-2865](-) Payload[717-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[5-156](+) Payload[2-198](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[411-2865](-) Payload[702-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[377-2865](-) Payload[245-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[314-2865](-) Payload[314-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-95](+) Payload[3-111](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-87](+) Payload[3-73](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-871](+) Payload[3-852](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-625](+) Payload[3-731](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-618](+) Payload[3-732](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-440](+) Payload[3-440](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-407](+) Payload[3-366](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-359](+) Payload[3-371](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-346](+) Payload[3-375](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-306](+) Payload[3-277](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-232](+) Payload[4-317](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-191](+) Payload[3-178](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-183](+) Payload[3-165](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-178](+) Payload[3-191](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[3-132](+) Payload[3-202](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2780-2865](-) Payload[2784-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2652-2865](-) Payload[2672-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2619-2865](-) Payload[2629-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2579-2865](-) Payload[2787-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2566-2865](-) Payload[2617-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2542-2865](-) Payload[2535-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2484-2865](-) Payload[2476-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[247-2865](-) Payload[217-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2241-2865](-) Payload[2229-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2215-2865](-) Payload[2261-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2205-2865](-) Payload[2379-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2204-2865](-) Payload[2204-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2158-2865](-) Payload[2131-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-998](+) Payload[2-914](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-570](+) Payload[2-623](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-50](+) Payload[2-50](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-437](+) Payload[2-449](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-394](+) Payload[2-394](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-196](+) Payload[4-153](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-189](+) Payload[2-175](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-159](+) Payload[4-159](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-1414](+) Payload[2-1410](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-1275](+) Payload[2-1222](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-1156](+) Payload[2-1218](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-1124](+) Payload[2-1124](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[2-1106](+) Payload[2-1105](-)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1941-2865](-) Payload[1162-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1868-2865](-) Payload[1849-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1763-2865](-) Payload[1365-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1641-2865](-) Payload[1680-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1627-2865](-) Payload[1627-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1567-2865](-) Payload[1552-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1518-2865](-) Payload[1498-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1417-2865](-) Payload[1421-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1414-2865](-) Payload[1424-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1289-2865](-) Payload[1315-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1269-2865](-) Payload[1255-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1247-2865](-) Payload[1284-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1246-2865](-) Payload[1222-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1241-2865](-) Payload[1253-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1209-2865](-) Payload[1208-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1185-2865](-) Payload[1212-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1119-2865](-) Payload[1108-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1091-2865](-) Payload[1091-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1053-2865](-) Payload[1072-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1039-2865](-) Payload[1039-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[1021-2865](-) Payload[1026-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[247-2865](-) Payload[158-2865](+)
doubled_payload	4.0	0	0.00040140491721023583	non_linear	False	False	False	P P	Payload[158-2864](-) Payload[247-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[954-2863](-) Payload[954-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[9-2865](-) Payload[45-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[9-2865](-) Payload[28-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[891-2865](-) Payload[878-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[891-2865](-) Payload[862-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[887-2865](-) Payload[887-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[863-2865](-) Payload[890-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[847-2865](-) Payload[836-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[829-2865](-) Payload[751-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[819-2865](-) Payload[780-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[817-2865](-) Payload[912-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[780-2865](-) Payload[819-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[732-2865](-) Payload[693-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[732-2865](-) Payload[688-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[723-2865](-) Payload[697-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[702-2865](-) Payload[411-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[700-2865](-) Payload[716-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[699-2865](-) Payload[699-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[693-2865](-) Payload[732-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[689-2865](-) Payload[730-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[679-2865](-) Payload[578-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[675-2865](-) Payload[566-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[669-2865](-) Payload[568-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[618-635](+) Payload[15-2865](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[586-2865](-) Payload[674-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[578-2865](-) Payload[677-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[567-2865](-) Payload[669-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[564-2865](-) Payload[669-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[5-317](+) Payload[3-232](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[5-192](+) Payload[2-254](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[5-1111](+) Payload[2-1122](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[495-2865](-) Payload[483-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[4-736](+) Payload[3-624](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[4-730](+) Payload[3-624](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[4-392](+) Payload[2-392](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[4-315](+) Payload[3-315](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[4-159](+) Payload[2-159](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[4-1122](+) Payload[2-1111](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[338-2865](-) Payload[397-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-90](+) Payload[3-92](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-80](+) Payload[3-99](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-747](+) Payload[3-747](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-64](+) Payload[3-79](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-635](+) Payload[5-727](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-633](+) Payload[3-727](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-624](+) Payload[3-720](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-543](+) Payload[3-559](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-387](+) Payload[3-374](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-375](+) Payload[3-353](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-366](+) Payload[3-407](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-353](+) Payload[9-369](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-338](+) Payload[3-328](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-315](+) Payload[3-315](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-310](+) Payload[3-277](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-301](+) Payload[3-300](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-300](+) Payload[3-301](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-283](+) Payload[3-294](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-277](+) Payload[3-310](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-277](+) Payload[3-306](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-244](+) Payload[4-244](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-242](+) Payload[3-243](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-231](+) Payload[3-319](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-171](+) Payload[3-92](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-167](+) Payload[3-176](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-1151](+) Payload[3-1151](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[3-1015](+) Payload[3-1001](-)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[293-2865](-) Payload[293-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[2829-2865](-) Payload[2825-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[2829-2865](-) Payload[2823-2865](+)
doubled_payload	3.0	0	0.00030105368790767686	non_linear	False	False	False	P P	Payload[2796-2865](-) Payload[2811-2865](+)
