Bin	Sequences	Proportion	Patterns	Percent Full
truncated_sp_IPP	9918.5	0.9910571542765787	9468	0.2823007511216414%
untileable_sequences	45.0	0.0044964028776978415	0	0.0%
truncated_right	36.5	0.003647082334132694	41	0.0%
other	8.0	0.0007993605115907274	8	0.0%
Totals	10008.0	0.9999999999999999	9517


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_sp_IPP	9918.5	0.99106	9468	0.0028230075112164136
Subclassification	Sequence Count	Repeats	Proportion of truncated_sp_IPP	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-306](+) Payload[3-277](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-233](+) Payload[3-233](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-232](+) Payload[3-315](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-231](+) Payload[3-324](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-231](+) Payload[3-233](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-101](+) Payload[3-99](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2823-2865](-) Payload[2829-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2787-2865](-) Payload[2579-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2778-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2644-2865](-) Payload[2636-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2597-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2594-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[161-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2863](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2458-2865](-) Payload[2522-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[244-2865](-) Payload[242-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2260-2865](-) Payload[2215-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2215-2865](-) Payload[2260-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2210-2865](-) Payload[2198-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-447](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-211](+) Payload[2-219](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-198](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-159](+) Payload[5-159](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-159](+) Payload[4-159](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-195](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1428](+) Payload[2-1421](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1415](+) Payload[2-1417](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[3-1122](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1958-2865](-) Payload[1945-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1956-2865](-) Payload[1909-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1945-2865](-) Payload[1958-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1700-2865](-) Payload[1662-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1422-2865](-) Payload[1423-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1385-2865](-) Payload[1354-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1376-2865](-) Payload[1387-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1085-2865](-) Payload[1004-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1025-2865](-) Payload[1051-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[1003-2865](-) Payload[971-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[564-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[567-2865](-) Payload[669-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[45-2865](-) Payload[9-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-1111](+) Payload[2-1122](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[330-2865](-) Payload[306-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-727](+) Payload[3-635](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-79](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-624](+) Payload[3-730](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-375](+) Payload[3-346](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-369](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-321](+) Payload[3-231](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-316](+) Payload[3-231](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[4-244](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-243](+) Payload[3-242](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-242](+) Payload[3-243](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2597-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2594-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[161-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[246-2865](-) Payload[154-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2441-2865](-) Payload[2421-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2210-2865](-) Payload[2198-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-478](+) Payload[2-492](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-219](+) Payload[2-211](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-198](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-194](+) Payload[2-392](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-192](+) Payload[2-254](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-156](+) Payload[2-198](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1662-2865](-) Payload[1700-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1591-2865](-) Payload[1469-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[158-2862](-) Payload[247-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1469-2865](-) Payload[1591-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1297-2865](-) Payload[1325-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	True	False	False	I P P	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1039-2865](-) Payload[1039-2865](+)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-144](-) Payload[3-317](+) Payload[3-232](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-143](-) Payload[3-244](+) Payload[3-244](-)
truncated_sp_IPP	3.0	0	0.0003024650904874729	non_linear	False	False	False	I P P	ITR-FLIP[1-143](-) Payload[3-232](+) Payload[3-317](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[4-145](-) Payload[2198-2865](-) Payload[2210-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[4-145](-) Payload[2-392](+) Payload[2-392](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-312](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[2198-2865](-) Payload[2210-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[3-99](+) Payload[3-99](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[3-232](+) Payload[3-317](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[2198-2865](-) Payload[2210-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[2-153](+) Payload[2-196](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[3-145](-) Payload[2-1122](+) Payload[2-1111](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[377-2865](-) Payload[245-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[3-312](+) Payload[3-455](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[2198-2865](-) Payload[2210-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1348-2865](-) Payload[1385-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[564-2865](-) Payload[672-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[377-2865](-) Payload[245-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[3-312](+) Payload[3-441](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[2-159](+) Payload[2-159](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[158-2865](-) Payload[247-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[1-392](+) Payload[2-392](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[1-198](+) Payload[2-198](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[2-145](-) Payload[1-159](+) Payload[2-159](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[2-145](-) ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	True	False	False	I P P	ITR-FLIP[2-145](-) ITR-FLIP[1-145](-) Payload[1416-2865](-) Payload[1425-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[991-2865](-) Payload[991-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[963-2865](-) Payload[921-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[955-2865](-) Payload[957-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[954-2865](-) Payload[957-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[948-2865](-) Payload[948-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[921-2865](-) Payload[963-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[9-2865](-) Payload[9-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[9-2865](-) Payload[46-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[829-2865](-) Payload[751-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[816-2865](-) Payload[717-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[8-244](+) Payload[3-244](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[8-232](+) Payload[3-317](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[732-2865](-) Payload[693-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[730-2865](-) Payload[689-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[724-2865](-) Payload[694-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[7-310](+) Payload[3-277](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[699-2865](-) Payload[699-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[687-2865](-) Payload[727-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[675-2865](-) Payload[565-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[669-2865](-) Payload[567-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[675-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[673-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[562-2865](-) Payload[661-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[557-2865](-) Payload[658-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[5-156](+) Payload[2-198](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[431-2865](-) Payload[431-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-635](+) Payload[3-727](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-455](+) Payload[3-312](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-321](+) Payload[4-231](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-319](+) Payload[3-231](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-317](+) Payload[3-232](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-232](+) Payload[5-317](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-192](+) Payload[2-254](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[4-159](+) Payload[2-159](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[377-2865](-) Payload[245-2863](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[314-2865](-) Payload[297-2865](+)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-635](+) Payload[5-727](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-635](+) Payload[4-727](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-633](+) Payload[3-727](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-623](+) Payload[3-731](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-484](+) Payload[3-485](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-476](+) Payload[3-404](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-445](+) Payload[3-445](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-430](+) Payload[3-455](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-371](+) Payload[3-359](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-346](+) Payload[3-375](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-324](+) Payload[3-231](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[4-455](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-310](+) Payload[3-277](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-260](+) Payload[3-248](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-245](+) Payload[3-243](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[9-244](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-238](+) Payload[3-244](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-230](+) Payload[3-317](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-187](+) Payload[3-197](-)
truncated_sp_IPP	2.0	0	0.00020164339365831528	non_linear	False	False	False	I P P	ITR-FLIP[1-145](-) Payload[3-1610](+) Payload[9-1610](-)
