Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9966.5	0.99665	7307	0.20067225204434855%
other	15.5	0.00155	17	0.0%
truncated_right	10.0	0.001	4	0.0%
irregular_payload	6.0	0.0006	6	0.0%
untileable_sequences	1.0	0.0001	0	0.0%
truncated_sp_IPP	1.0	0.0001	1	0.0%
Totals	10000.0	1.0000000000000002	7335


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9966.5	0.99665	7307	0.0020067225204434855
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	8.0	0	0.0008026890081773943	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[21-165](-)
snapback	8.0	0	0.0008026890081773943	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[672-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[308-2865](-) Payload[350-2865](+) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-79](+) Payload[3-64](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-625](+) Payload[3-731](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2595-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2597-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[246-2865](-) Payload[154-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2210-2865](-) Payload[2198-2865](+) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-194](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-254](+) Payload[2-192](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[411-2865](-) Payload[702-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-75](+) Payload[3-75](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-79](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-64](+) Payload[3-79](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-369](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[246-2865](-) Payload[154-2865](+) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-254](+) Payload[2-192](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-192](+) Payload[2-254](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[154-2865](-) Payload[246-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	7.0	0	0.00070235288215522	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1348-2865](-) Payload[1385-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[691-2865](-) Payload[691-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[691-2865](-) Payload[691-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[671-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[672-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[45-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-99](+) Payload[3-99](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-89](+) Payload[3-89](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-353](+) Payload[3-369](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2522-2865](-) Payload[2458-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[674-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[45-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[308-2865](-) Payload[350-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[306-2865](-) Payload[330-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-625](+) Payload[3-731](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2400-2865](-) Payload[2378-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2210-2865](-) Payload[2198-2865](+) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2198-2865](-) Payload[2210-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1381](+) Payload[2-1390](-) ITR-FLIP[21-165](-)
snapback	6.0	0	0.0006020167561330457	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1417-2865](-) Payload[1422-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[669-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-485](+) Payload[3-485](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-369](+) Payload[3-353](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-101](+) Payload[3-99](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2787-2865](-) Payload[2579-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2778-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2484-2865](-) Payload[2472-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2400-2865](-) Payload[2378-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-196](+) Payload[2-153](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[170-2865](-) Payload[170-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1688-2865](-) Payload[1670-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1662-2865](-) Payload[1700-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1469-2865](-) Payload[1591-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[9-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[9-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[671-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[669-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[672-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[671-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[671-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[330-2865](-) Payload[306-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[330-2865](-) Payload[306-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-369](+) Payload[3-353](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2778-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2597-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2595-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[246-2865](-) Payload[154-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1244](+) Payload[2-1244](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1956-2865](-) Payload[1909-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1720-2865](-) Payload[1677-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1688-2865](-) Payload[1670-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1422-2865](-) Payload[1417-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1422-2865](-) Payload[1417-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1387-2865](-) Payload[1376-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-)
snapback	5.0	0	0.0005016806301108714	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1050-2865](-) Payload[1038-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[991-2865](-) Payload[991-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[949-2865](-) Payload[918-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[9-2865](-) Payload[21-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[669-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[562-2865](-) Payload[661-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[557-2865](-) Payload[658-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[557-2865](-) Payload[658-2865](+) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[330-2865](-) Payload[306-2865](+) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[308-2865](-) Payload[350-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-75](+) Payload[3-75](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-736](+) Payload[3-624](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-730](+) Payload[3-624](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-617](+) Payload[3-725](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-361](+) Payload[3-384](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-233](+) Payload[3-233](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2678-2865](-) Payload[2655-2865](+) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2672-2865](-) Payload[2652-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2441-2865](-) Payload[2421-2865](+) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2378-2865](-) Payload[2400-2865](+) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-392](+) Payload[2-447](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-198](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-194](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-153](+) Payload[2-196](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1244](+) Payload[2-1244](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1105](+) Payload[2-1106](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1720-2865](-) Payload[1677-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1700-2865](-) Payload[1662-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1670-2865](-) Payload[1688-2865](+) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1571-2865](-) Payload[1464-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1387-2865](-) Payload[1376-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1375-2865](-) Payload[1297-2865](+) ITR-FLIP[21-165](-)
snapback	4.0	0	0.00040134450408869715	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1362-2865](-) Payload[1304-2865](+) ITR-FLIP[21-165](-)
