Bin	Sequences	Proportion	Patterns	Percent Full
snapback	9950.0	0.9949005099490051	10373	0.21105527638190955%
irregular_payload	27.0	0.0026997300269973002	30	0.0%
untileable_sequences	18.0	0.0017998200179982	0	0.0%
truncated_right	4.0	0.00039996000399960006	4	0.0%
other	2.0	0.00019998000199980003	3	0.0%
Totals	10001.0	1.0	10410


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
snapback	9950.0	0.9949	10373	0.0021105527638190956
Subclassification	Sequence Count	Repeats	Proportion of snapback	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[411-2865](-) Payload[702-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[4-625](+) Payload[3-731](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[4-232](+) Payload[3-317](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[4-159](+) Payload[2-159](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[350-2865](-) Payload[308-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-89](+) Payload[3-89](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-79](+) Payload[3-64](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-736](+) Payload[3-624](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-163](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-623](+) Payload[3-730](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-445](+) Payload[3-445](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-438](+) Payload[3-312](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-392](+) Payload[2-392](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-369](+) Payload[3-353](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-363](+) Payload[3-356](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-324](+) Payload[3-231](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-321](+) Payload[3-231](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-321](+) Payload[3-231](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-232](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-312](+) Payload[3-455](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-260](+) Payload[3-248](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-248](+) Payload[3-260](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[22-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-106](+) Payload[3-98](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[3-101](+) Payload[3-99](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[28-2865](-) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2788-2865](-) Payload[2776-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2763-2865](-) Payload[2778-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2681-2865](-) Payload[2686-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2597-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2595-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2617-2865](-) Payload[2594-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2614-2865](-) Payload[2628-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2595-2865](-) Payload[2618-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2594-2865](-) Payload[2617-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2499-2865](-) Payload[2499-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[246-2865](-) Payload[154-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[246-2865](-) Payload[154-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[245-2865](-) Payload[377-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[243-2865](-) Payload[243-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[243-2865](-) Payload[243-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2400-2865](-) Payload[2378-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2378-2865](-) Payload[2400-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2198-2865](-) Payload[2210-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2198-2865](-) Payload[2210-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-97](+) Payload[5-97](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-219](+) Payload[2-211](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-198](+) Payload[2-156](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-194](+) Payload[2-192](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-192](+) Payload[2-254](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-159](+) Payload[2-159](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-156](+) Payload[2-198](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-155](+) Payload[2-198](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1422](+) Payload[2-1423](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1416](+) Payload[2-1424](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1381](+) Payload[2-1390](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1122](+) Payload[2-1111](-) ITR-FLIP[21-163](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1114](+) Payload[2-1122](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[2-1111](+) Payload[4-1122](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1639-2865](-) Payload[1648-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1591-2865](-) Payload[1469-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[158-2863](-) Payload[247-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1386-2865](-) Payload[1361-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1385-2865](-) Payload[1348-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1306-2865](-) Payload[1306-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1225-2865](-) Payload[1212-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1025-2865](-) Payload[1051-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1021-2865](-) Payload[1042-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	False	False	False	I P P I	ITR-FLIP[1-145](-) Payload[1021-2865](-) Payload[1026-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[1688-2865](-) Payload[1670-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[658-2865](-) Payload[557-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[963-2865](-) Payload[921-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[957-2865](-) Payload[954-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[949-2865](-) Payload[937-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[916-2865](-) Payload[948-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[9-2865](-) Payload[9-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[9-2865](-) Payload[45-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[691-2865](-) Payload[691-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[674-2865](-) Payload[564-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[672-2865](-) Payload[564-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[672-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[671-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[564-2865](-) Payload[669-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[562-2865](-) Payload[661-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-321](+) Payload[3-231](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-244](+) Payload[3-244](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[411-2865](-) Payload[702-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-244](+) Payload[3-244](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[308-2865](-) Payload[350-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-99](+) Payload[3-101](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-98](+) Payload[3-106](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-736](+) Payload[3-624](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-731](+) Payload[3-625](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-730](+) Payload[4-624](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-625](+) Payload[3-731](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-485](+) Payload[3-485](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-455](+) Payload[3-312](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-440](+) Payload[3-440](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-321](+) Payload[3-231](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-317](+) Payload[4-232](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-317](+) Payload[3-232](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-315](+) Payload[3-315](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[5-247](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[5-244](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-244](+) Payload[3-244](-) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-241](+) Payload[3-248](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-233](+) Payload[3-441](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-232](+) Payload[3-317](-) ITR-FLIP[21-161](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2778-2865](-) Payload[2763-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2776-2865](-) Payload[2788-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2597-2865](+) ITR-FLIP[22-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2618-2865](-) Payload[2595-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2579-2865](-) Payload[2787-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2522-2865](-) Payload[2458-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2493-2865](-) Payload[2474-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[247-2865](-) Payload[158-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[247-2864](-) Payload[158-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[247-2863](-) Payload[158-2865](+) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[246-2863](-) Payload[154-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[245-2865](-) Payload[377-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2402-2865](-) Payload[2377-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-617](+) Payload[2-609](-) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
snapback	2.0	0	0.00020100502512562814	non_linear	True	False	False	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-450](+) Payload[2-438](-) ITR-FLIP[21-165](-)
